Response Received Date,Overall Experience-Value,Comments,Feedback Category,Subcategory,Survey Source,Interaction ID
8/15/2023 0:00,3,"Trying to change my profile, as I am changing roles in my school. Need to find my class code number, as I can not find it.",Connect Teacher/Class Code,Connect Teacher/Class Code,Website Survey,
8/14/2023 0:00,3,"It seems like you have drastically reduced the bonus point opportunities for your September orders. I have always motivated parents to place book club orders early in the year because of your generous bonus point opportunities in September. It requires a good amount of time to process the orders, advertise the flyers and your site. Without the bonuses that you have had in the past, it is unlikely that I will push your book clubs.",Points Catalogue,Points Catalogue,Website Survey,
8/14/2023 0:00,4,I'd like my order shipped to my home.  It makes it easier for me to organize my orders .  Why is this option not available on the website?,Other,Other,Website Survey,
8/14/2023 0:00,3,I chatted with an online rep to see if I could get a set of second grade flyers (even an old set) within the next two weeks and was told there are none available.  I use them for a fun activity with my class during the first week of school and misplaced ones I had saved throughout last year.  The rep offered zero help.  Would have been nice for her to at least say I'm so sorry I'm not able to provide them.  Just disappointing.  I've been ordering for 21+ years.,Kits-Need,Kits-Need,Website Survey,
8/14/2023 0:00,1,It wont let me add books I have 10 in my cart and im trying to add more,Website Error,Website Error,Website Survey,
8/13/2023 0:00,4,I was unable to find the Spanish parent letter.,Layout & Navigation,Layout & Navigation,Website Survey,
8/12/2023 0:00,4,I do not like how expensive the prices became since we were out on summer break.,Prices & Fees,High Prices,Website Survey,
8/12/2023 0:00,4,I want to order more books and every time I go to cart they “disappear” even though I added them. Why won’t these books stay in my cart?,Website Error,Website Error,Website Survey,
8/12/2023 0:00,5,i need to update my teacher  info  and can't find where t do it.,Layout & Navigation,Layout & Navigation,Website Survey,
8/12/2023 0:00,4,"I just want to put out there the “5 for 5”pack or “10 for 10” pack books is a true gift to us teachers who try to get books for our students monthly… I am not seeing any right now and hope to see some in September… I have 50 students I get books for, and I can’t afford $2 a book. Just throwing that out there.",Prices & Fees,Dollar Books,Website Survey,
8/14/2023 11:58,3,"My PO was emailed on 7/28 and I did receive confirmation.  But, when I called there was no record of it.  Now, the items and pricing might have changed.  We need this order for the start of the new school year. ",Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 22:36,4,The chat agent was fine. But I was calling about the birthday coupons and was bummed you won't be offering them this year. Hopefully you'll have something for the holidays. Please bring back the birthday coupons.,Rewards & Promos,Birthday Coupons,CS Survey,
8/19/2023 13:07,1, Website site said chat was open but the department I needed that keeps trying to charge my card after I canceled was closed,Balance/Payment,Balance/Payment,CS Survey,
8/16/2023 19:27,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 13:09,4,It would have been nice to have been offered a discount in a future order because my daughter's teacher was never notified of the order I made so she did not submit it and then the order was cancelled Send an additional reminder to the parent if the teacher hasn't submitted the order,Other,Other,CS Survey,
8/19/2023 18:47,3,"I was asking about changing the due date on my class order, and I was told that option has been taken away. That is very disappointing. As stated earlier, I would like you to continue to give teachets the option to edit the due dates for their orders.",Due Date,Due Date,CS Survey,
8/19/2023 18:33,2,The whole Tex exempt process is a pain. Need to have something different within accounts so we do not have to email! ,Balance/Payment,Tax Exempt,CS Survey,
8/19/2023 17:41,3,I do not appreciate a extra fee being taken out of my account.  Yes they explained it will be refunded but that isn’t right or necessary The online chat was fine it is Scholastic in general that I’m not pleased with,Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 17:15,5, Please let teacher set due dates for orders.  This was changed since last school year and I find it very inconvenient.,Due Date,Due Date,CS Survey,
8/19/2023 17:02,3,"I started a chat to settle my account …but our Internet went down and by the time it came back, I had students. Sad day I started a chat to settle my account …but our Internet went down and by the time it came back, I had students. Sad day  It is nothing you did, I just haven’t had time to call back",Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 16:15,3,No Comments,No Comments,No Comments,CS Survey,
8/19/2023 15:06,1," I have specific concerns/questions about your “new” policies for this year. None were answered, it was just a standard statement, no help at all.",CS Experience,CS Experience,CS Survey,
8/19/2023 13:11,2, I do not like that the books automatically get ordered. I want to have control of when the due date is and when I order them. Also how to use my coupons when u order them,Due Date,Due Date,CS Survey,
8/18/2023 17:40,4,"I wish i could change the due date, but I understand why. ",Due Date,Due Date,CS Survey,
8/18/2023 17:14,5, Agent was able to transfer my points over to my new email address/teaching job!,Thanks/Praise,Thanks/Praise,CS Survey,
8/18/2023 16:45,5, The chat worked well and my problem was solved quickly.,Thanks/Praise,Thanks/Praise,CS Survey,
8/18/2023 16:24,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 15:19,1, Hate the new system of no class code and no paper order form,Student Flyer Order,Student Flyer Order,CS Survey,
8/18/2023 14:41,1, The person I worked with answered my question however my dissatisfaction comes with a choice the company made- not allowing teachers to set their own due dates any longer. It actually makes our jobs as far as communication with families MUCH more difficult because your site now contradicts what our needs are. You should have the option to opt out of this!,Due Date,Due Date,CS Survey,
8/18/2023 14:29,3,Generic answer I would like to be able to set my due date.,Due Date,Due Date,CS Survey,
8/18/2023 14:16,3,"I wanted the tax removed, but not all the packages have arrived.  I will have to contact again next week. I will have to contact again once all the boxes have arrived to have the tax removed from my order.",Balance/Payment,Tax Exempt,CS Survey,
8/18/2023 14:13,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:48,4, They answered my question quickly.  I just didn't like the answer.,Other,Other,CS Survey,
8/18/2023 13:19,5, none,No Comments,No Comments,CS Survey,
8/18/2023 13:14,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:13,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:12,3,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:09,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 10:18,4,"it was all covered. My concern with the whole order online now is that As a teacher of a very rural district is that I won't get as many book orders as before. Internet is very spotty here, and many people still don't have it, and or don't order online.",Student Flyer Order,Student Flyer Order,CS Survey,
8/18/2023 9:52,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 9:36,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 16:01,4,nothing at this time I would prefer to pick my own due date for classroom book orders. Our PTA runs a book fair twice a year which impacts the free books we can earn for the classroom. By creating the due date for us in advance you have greatly diminished our chances of improving our classroom libraries.,Due Date,Due Date,CS Survey,
8/17/2023 14:38,2," The representative did a great job.  Answered my questions with the info she had.  Disappointed in the new catalogs, less offered and the books are at a much greater price.  Understand inflation but it's just disappointing because I believe you will lose customers.",High Prices,High Prices,CS Survey,
8/17/2023 14:21,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 13:34,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 13:30,5," My experience with customer service was excellent. I am extremely disappointed that you have eliminated Club Leo! I work with students who are new to the United States, many of whom are readers in their native language. I have slowly built a Spanish library for them in my classroom. You were a source of affordable books that I could lend to them. The customer service person guided me to where you now have books written in Spanish but that is difficult for the parents of my students to navigate. They liked the fliers.",Leo,Leo,CS Survey,
8/17/2023 13:21,5, The response was very fast and the problem was taken care of immediately.,Thanks/Praise,Thanks/Praise,CS Survey,
8/17/2023 12:43,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 12:24,3,"The answer was fine and it was what you have told them to say, I just want the letter to go higher up the chain. I really do not think you realize how many teachers use the dollar book store to supplement families libraries. A lot of ask our friends and family members to sponsor a kid in our class so they can help fund a book a month for these kids. Now we would have to ask for even more money and this will really cut out on people donating to our children. Just very disappointed and saddened that this has happened. I eventually found exactly what I needed and I guess the chat person put me in the right direction but said that what I wanted was not available when it was.",Dollar Books,Dollar Books,CS Survey,
8/17/2023 12:03,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 12:00,2, 1. The representative answering my question seemed to be quite short. 2. I am very bummed about your decision to not have the Birthday Coupon books.,CS Experience,CS Experience,CS Survey,
8/17/2023 11:58,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 14:00,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 19:24,5," The response was swift and answered my questions which is fantastic.    I have a problem with the answer that was given.  I believe for the last 10 years the first reward/bonus of the year was 10,000 points for classroom orders of over $300.  I have hit this mark for a number of years now, but this year if my class orders 300 dollars worth of books, I get an extra 1,000 points and X5 my order total???  That adds up to 2,500 points which is 1/4 of what it used to be.  You all (Scholastic) still get your money and teachers are getting the short end of the stick.  You should probably rethink this for the future.  I have told countless teachers for years about the beginning of the year bonus and many of my colleges have joined and pushed Scholastic.  Now I have to share with them the new bonus situation and they are not going to be happy.  This is not a good look for your company.",Rewards & Promos,Bonus Points,CS Survey,
8/16/2023 18:18,2, You have set Scholastic due dates. Teachers don't have the option of setting their own. Why is that? Now I don't want to email my families. This will confuse them. We had the option to set due dates in the past.,Due Date,Due Date,CS Survey,
8/16/2023 17:34,2," I have been utilizing the Fall offer of 10,000 points each school year, and I am very disappointed to see it no longer is in effect this year.  When I do month to month orders, they are far a few between.  But I am always able to meet the $300 purchase when pushed through the beginning of the year.",Rewards & Promos,Bonus Points,CS Survey,
8/16/2023 15:33,3,Provided instructions in Spanish about logging in to buy books. ,Other,Other,CS Survey,
8/16/2023 14:46,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 14:43,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 14:29,2," I wanted to be able to change due dates for my Scholastic orders so that I could get the best deals and promotions for my families and myself. I understand the pre set due dates could be useful for some, but I wanted to be able to have alternate dates ones for my specific purposes.",Due Date,Due Date,CS Survey,
8/16/2023 14:27,4,Answer my issue in less tha the 4 months it took to send a refund. ,Balance/Payment,Balance/Payment,CS Survey,
8/16/2023 13:54,4,"We are a tax exempt school district and a repeat customer, and Scholastic still charged us tax and now we have to go through the hassle of getting it taken off after our books arrive.  If you have our tax exempt on file and it gives our tax exempt number on our PO I don't understand why it can't be done correctly the first time. ",Balance/Payment,Tax Exempt,CS Survey,
8/16/2023 13:29,2," It sounds like the issue isn't able to be resolved, but what was troubling was the representatives lack of empathy and kindness.",CS Experience,CS Experience,CS Survey,
8/16/2023 13:11,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 8:20,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 18:23,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 17:35,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 17:34,4,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 17:19,4,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 15:54,2," I feel sad that they have taken away the birthday coupon books, and also the $1 books.  They are not helping educators get books into the hands of children anymore.  They also don't seem to care that they are doing this.  It's very sad to me as a teacher.",Dollar Books,Dollar Books,CS Survey,
8/15/2023 14:38,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 13:46,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 13:37,5,No Comments,No Comments,No Comments,CS Survey,
8/15/2023 13:18,4,"The first rep (Lisa) that I chatted with did not help me much and did not give me good info. So, I closed the chat and tried again to get someone different. The second rep (Christin) was very helpful and gave me good info. ",CS Experience,CS Experience,CS Survey,
8/15/2023 13:01,4,The new ordering system is complicated the first time. There is a lot to look for and I'm hopeful families will put in the effort. ,Other,Other,CS Survey,
8/15/2023 13:13,3,"I am not upset with the communication from your employee, I am upset because you took away the $1 book of the week and replaced it with a $2 book of the month or ""under $5 book deals"".  That doesn't help me when I am purchasing a class set monthly to give away to my students.  I can't afford to give away 20-plus $5 books each month.  Really disappointed with Scholastic this year. ",Dollar Books,Dollar Books,CS Survey,
8/15/2023 7:11,4,I received a wrong item.  They are correcting the mistake and sending the new item. ,Thanks/Praise,Thanks/Praise,CS Survey,
8/14/2023 16:06,1," School starts for us the last week of July.  We are able to pass out the first book order early in August, and generally only allow a week turnaround for parents.  The current due date interferes with the on site book fair during conferences in September.  The inability to change the date to an earlier one is problematic.  Getting parents to follow instructions is difficult enough without having to explain that the due date for the class is different from the one highlighted on the Scholastic website.",Due Date,Due Date,CS Survey,
8/14/2023 13:32,2,"I would love to explain my frustration! I did not achieve the golden apple last year and have made it a goal to return to that status this year. I emailed to have paper copies of the flyers in time for the start of school, on September 6. For us, it is parent orientation and a great way to bring that warm fuzzy book club feeling to the parents! I am dismayed that the mailings are now done in a way that prohibits receiving them in time. I was asked to wait for my zone and district to be mailed out, and they expect that I will get them September 11 or so. Well if I send home the flyers at that time I will miss the October order window. We put work and thought we put into these parent orientations. They all remember sitting down and circling books when they received flyers in school... because we paint that picture for them. Yes, we encourage online ordering but seeing all the books ON PAPER and remembering the feeling is what gets these adults to order books. I am frustrated with the ""please wait for your sone"" answer. You see, the word we do is SELL YOUR MATERIALS. I can't do that if I can't present them. See previous box. Mail the flyers out please.",Kits-Need,Kits-Need,CS Survey,
8/14/2023 13:06,2,I would like to change the due date on the family emails & printed letters but it doesn't seem I'm able to do. Scholastic setting due dates doesn't make any sense. I would be fine with Scholastic automatically submitting orders 5 days after TEACHER due dates if teachers haven't submitted yet. But there's no reason for Scholastic to set due dates if teachers choose to do so. I would like to set MY due dates on the web site.,Due Date,Due Date,CS Survey,
8/14/2023 12:56,4,Give us a discount that was previously offered. None-thank you!,High Prices,High Prices,CS Survey,
8/14/2023 12:34,5,No Comments,No Comments,No Comments,CS Survey,
8/14/2023 12:30,5," We really enjoy offering Scholastic books to our students. Please continue to send the flyers to The Westminster Schools, 1424 West Paces Ferry Road, Atlanta, GA 30327",Kits-Need,Kits-Need,CS Survey,
8/14/2023 12:18,5,No Comments,No Comments,No Comments,CS Survey,
8/14/2023 12:13,3,I need my account reactivated for Frontier Elementary School. ,Other,Other,CS Survey,
8/14/2023 12:12,2, I do not think that it is okay for teacher's to not be able to set the order due date. I do not want the date that has arbitrarily been put into the account. I want all orders to be placed collectively for the free shipping. How will that work if I have already placed the order and then another parent places one?,Due Date,Due Date,CS Survey,
8/14/2023 9:55,3,I was surprised disappointed by the new set up of the website. I was also surprised to discover that we have to purchase hardcopy of the flyers. I think this will negatively effect my book club orders. ,Other,Other,CS Survey,
8/14/2023 9:21,2," I had been saving points for a few years to use on an Apple iPad, only to find out you no longer have them available.",Rewards & Promos,Points Catalogue,CS Survey,
8/13/2023 6:57,5,No Comments,No Comments,No Comments,CS Survey,
8/12/2023 22:52,2," I feel we should have been made aware that you were removing the larger items from the online store.  Some of us were saving our bonus points to get a larger item for our classroom and now suddenly they are gone!  Had I known, I would have gotten my second choices.  They are no longer there.",Rewards & Promos,Points Catalogue,CS Survey,
8/12/2023 18:35,5,No Comments,No Comments,No Comments,CS Survey,
8/12/2023 15:06,1," Families from a high poverty school need the option of ordering through their teacher. And if they do order online, I should be cake to debs the due date. And there is not any 1-2$ books for families to order. There is also not an abundance of great literature. It’s silly cartoon character stuff.",Student Flyer Order,Student Flyer Order,CS Survey,
8/12/2023 14:48,4,Faster response time ,CS Experience,CS Experience,CS Survey,
8/12/2023 13:41,4,"So, the experience with the timeliness and quality of the response, it was great.  But, I told the person that I was so disappointed at the new rewards for teachers.  Not as many as before.  And your prices have gone up.  I looked at our favorite class book this year, and it's $8...It's $7 on Amazon.  I had always thought Scholastic was an economical way to build a home library for kids, but it seems like you are getting more and more expensive. That's sad.  I won't be able to promote you as well as before to parents because things are more.  There's no dollar weekly deals and it seems your packs have gone up as well.  Last year I could get 10 for $10 and hope to see that come back.  As well as the $1 weekly book.  Or $1 deals in the flyers.  As well as the bonus points for teachers to go back to what they were before too.  That's what made it worth my time as a teacher.  There's so much we're doing, and I have to spend time on what gives the greatest rewards. Thanks for your consideration. ",High Prices,High Prices,CS Survey,
8/12/2023 13:14,4,"My customer service interaction was just fine. However, I did not get the answer I was hoping for! I was shopping for the birthday coupon books that I've been purchasing for years. I was very sorry to hear that they are not available. Bring back the birthday coupon books!",Rewards & Promos,Bonus Points,CS Survey,
8/12/2023 13:13,4,I am not a fan of Scholastic setting my due dates for orders. ,Due Date,Due Date,CS Survey,
8/21/2023 17:24,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/21/2023 17:10,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/20/2023 21:48,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/19/2023 21:07,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/19/2023 18:38,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/19/2023 5:15,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/18/2023 22:58,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/18/2023 17:12,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/18/2023 10:51,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/18/2023 6:39,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 22:53,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Post Delivery Survey,
8/17/2023 20:20,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 19:19,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Post Delivery Survey,
8/17/2023 19:11,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/17/2023 18:59,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/17/2023 16:57,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/17/2023 16:32,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 16:17,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Post Delivery Survey,
8/17/2023 16:05,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 16:05,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 15:56,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/17/2023 14:48,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/16/2023 21:01,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/16/2023 13:18,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 16:52,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 16:38,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 14:16,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 12:50,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/15/2023 11:51,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Post Delivery Survey,
8/15/2023 9:49,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 8:11,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/15/2023 7:09,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/15/2023 5:04,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 20:31,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/14/2023 20:12,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 19:58,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 19:46,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 19:08,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 19:06,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Post Delivery Survey,
8/14/2023 19:01,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 18:31,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 17:34,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 17:14,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 15:55,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/14/2023 15:42,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Post Delivery Survey,
8/14/2023 15:18,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 15:04,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 14:27,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Post Delivery Survey,
8/14/2023 14:25,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 14:10,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:56,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:39,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:37,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:37,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:25,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:14,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 13:08,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 12:58,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 12:48,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 12:46,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 12:45,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/14/2023 12:33,Satisfied,Satisfied,Satisfied,Satisfied,Post Delivery Survey,
8/14/2023 12:10,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 12:09,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Post Delivery Survey,
8/14/2023 12:02,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Neither Satisfied nor Dissatisfied,Post Delivery Survey,
8/14/2023 11:59,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
8/14/2023 11:56,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Post Delivery Survey,
Mon Aug 07 00:00:00 GMT 2030,5,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2031,5,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2032,5,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2033,5,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2034,5,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2035,4,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2036,3,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2037,2,No Comments,No Comments,No Comments,Narvar,
Mon Aug 07 00:00:00 GMT 2038,1,No Comments,No Comments,No Comments,Narvar,
